Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1698322171.649,58.913,1800.0,29.2,8.8,MQTT_bruteforce
1698322171.766,58.426,1800.0,26.1,8.8,MQTT_bruteforce
1698322171.885,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322172.043,58.426,1800.0,25.8,8.8,MQTT_bruteforce
1698322172.164,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322172.284,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322172.403,57.939,1800.0,27.1,8.8,MQTT_bruteforce
1698322172.52,58.426,1800.0,27.7,8.8,MQTT_bruteforce
1698322172.636,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322172.756,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322172.877,58.913,1800.0,28.0,8.8,MQTT_bruteforce
1698322172.997,59.4,1800.0,26.5,8.8,MQTT_bruteforce
1698322173.116,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322173.267,59.4,1800.0,25.4,8.8,MQTT_bruteforce
1698322173.385,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322173.505,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322173.626,58.426,1800.0,25.0,8.8,MQTT_bruteforce
1698322173.747,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322173.866,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322173.983,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322174.101,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322174.221,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322174.378,58.426,1800.0,25.8,8.8,MQTT_bruteforce
1698322174.499,58.426,1800.0,25.0,8.8,MQTT_bruteforce
1698322174.619,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322174.739,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322174.856,59.887,1800.0,27.7,8.8,MQTT_bruteforce
1698322174.973,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322175.093,58.426,1800.0,26.5,8.8,MQTT_bruteforce
1698322175.213,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322175.333,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322175.451,58.913,1800.0,29.2,8.8,MQTT_bruteforce
1698322175.602,59.887,1800.0,26.7,8.8,MQTT_bruteforce
1698322175.72,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322175.84,58.913,1800.0,26.5,8.8,MQTT_bruteforce
1698322175.961,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322176.081,58.426,1800.0,28.6,8.8,MQTT_bruteforce
1698322176.2,59.4,1800.0,23.9,8.8,MQTT_bruteforce
1698322176.317,59.4,1800.0,27.7,8.8,MQTT_bruteforce
1698322176.434,60.374,1800.0,25.5,8.8,MQTT_bruteforce
1698322176.556,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322176.714,58.913,1800.0,25.4,8.8,MQTT_bruteforce
1698322176.839,59.887,1800.0,28.0,8.8,MQTT_bruteforce
1698322176.958,59.887,1800.0,28.6,8.8,MQTT_bruteforce
1698322177.079,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322177.196,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322177.312,58.426,1800.0,24.4,8.8,MQTT_bruteforce
1698322177.432,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322177.551,58.426,1800.0,27.1,8.8,MQTT_bruteforce
1698322177.671,59.4,1800.0,28.6,8.8,MQTT_bruteforce
1698322177.791,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322177.941,59.4,1800.0,26.7,8.8,MQTT_bruteforce
1698322178.06,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322178.18,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322178.301,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322178.422,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322178.541,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322178.659,58.913,1800.0,29.2,8.8,MQTT_bruteforce
1698322178.776,59.887,1800.0,23.9,8.8,MQTT_bruteforce
1698322178.896,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322179.055,58.913,1800.0,25.8,8.8,MQTT_bruteforce
1698322179.178,59.4,1800.0,28.0,8.8,MQTT_bruteforce
1698322179.299,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322179.418,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322179.536,57.939,1800.0,29.2,8.8,MQTT_bruteforce
1698322179.653,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322179.772,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322179.893,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322180.013,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322180.132,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322180.284,59.4,1800.0,27.9,8.8,MQTT_bruteforce
1698322180.402,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322180.522,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322180.643,59.4,1800.0,26.5,8.8,MQTT_bruteforce
1698322180.763,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322180.884,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322181.003,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322181.121,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322181.243,59.887,1800.0,25.0,8.8,MQTT_bruteforce
1698322181.401,59.887,1800.0,25.4,8.8,MQTT_bruteforce
1698322181.524,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322181.645,58.913,1800.0,29.4,8.8,MQTT_bruteforce
1698322181.764,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322181.883,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322181.999,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322182.118,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322182.238,58.426,1800.0,25.0,8.8,MQTT_bruteforce
1698322182.358,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322182.479,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322182.63,58.913,1800.0,26.2,8.8,MQTT_bruteforce
1698322182.748,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322182.869,59.887,1800.0,25.0,8.8,MQTT_bruteforce
1698322182.991,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322183.112,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322183.231,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322183.35,60.374,1800.0,25.0,8.8,MQTT_bruteforce
1698322183.468,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322183.589,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322183.747,60.374,1800.0,25.4,8.8,MQTT_bruteforce
1698322183.87,59.887,1800.0,24.5,8.8,MQTT_bruteforce
1698322183.99,60.374,1800.0,25.0,8.8,MQTT_bruteforce
1698322184.11,58.913,1800.0,29.2,8.8,MQTT_bruteforce
1698322184.229,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322184.349,59.4,1800.0,29.2,8.8,MQTT_bruteforce
1698322184.469,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322184.591,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322184.712,58.426,1800.0,27.1,8.8,MQTT_bruteforce
1698322184.831,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322184.983,59.4,1800.0,26.2,8.8,MQTT_bruteforce
1698322185.103,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322185.225,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322185.347,60.374,1800.0,26.0,8.8,MQTT_bruteforce
1698322185.469,57.939,1800.0,27.1,8.8,MQTT_bruteforce
1698322185.589,58.426,1800.0,25.5,8.8,MQTT_bruteforce
1698322185.708,59.4,1800.0,28.6,8.8,MQTT_bruteforce
1698322185.825,58.913,1800.0,29.2,8.8,MQTT_bruteforce
1698322185.946,59.4,1800.0,26.5,8.8,MQTT_bruteforce
1698322186.104,58.913,1800.0,25.8,8.8,MQTT_bruteforce
1698322186.227,58.913,1800.0,26.5,8.8,MQTT_bruteforce
1698322186.347,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322186.467,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322186.585,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322186.702,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322186.824,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322186.945,59.4,1800.0,28.0,8.8,MQTT_bruteforce
1698322187.066,58.426,1800.0,25.5,8.8,MQTT_bruteforce
1698322187.186,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322187.34,58.426,1800.0,26.2,8.8,MQTT_bruteforce
1698322187.459,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322187.58,58.913,1800.0,28.0,8.8,MQTT_bruteforce
1698322187.702,60.374,1800.0,26.5,8.8,MQTT_bruteforce
1698322187.824,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322187.945,59.4,1800.0,28.0,8.8,MQTT_bruteforce
1698322188.065,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322188.185,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322188.306,59.4,1800.0,23.9,8.8,MQTT_bruteforce
1698322188.466,59.887,1800.0,26.6,8.8,MQTT_bruteforce
1698322188.59,59.887,1800.0,26.0,8.8,MQTT_bruteforce
1698322188.712,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322188.832,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322188.952,59.4,1800.0,27.7,8.8,MQTT_bruteforce
1698322189.071,59.887,1800.0,28.6,8.8,MQTT_bruteforce
1698322189.191,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322189.313,59.887,1800.0,26.5,8.8,MQTT_bruteforce
1698322189.432,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322189.553,58.426,1800.0,28.6,8.8,MQTT_bruteforce
1698322189.705,57.939,1800.0,25.0,8.8,MQTT_bruteforce
1698322189.825,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322189.945,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322190.067,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322190.187,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322190.308,59.887,1800.0,26.5,8.8,MQTT_bruteforce
1698322190.427,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322190.546,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322190.667,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322190.827,59.887,1800.0,26.6,8.8,MQTT_bruteforce
1698322190.952,58.913,1800.0,26.5,8.8,MQTT_bruteforce
1698322191.074,58.913,1800.0,28.0,8.8,MQTT_bruteforce
1698322191.195,59.4,1800.0,26.5,8.8,MQTT_bruteforce
1698322191.314,58.426,1800.0,25.5,8.8,MQTT_bruteforce
1698322191.432,60.374,1800.0,27.7,8.8,MQTT_bruteforce
1698322191.553,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322191.674,60.374,1800.0,25.0,8.8,MQTT_bruteforce
1698322191.795,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322191.915,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322192.068,58.913,1800.0,27.4,8.8,MQTT_bruteforce
1698322192.188,60.374,1800.0,27.1,8.8,MQTT_bruteforce
1698322192.31,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322192.433,58.913,1800.0,27.5,8.8,MQTT_bruteforce
1698322192.556,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322192.678,59.887,1800.0,26.5,8.8,MQTT_bruteforce
1698322192.798,59.4,1800.0,28.0,8.8,MQTT_bruteforce
1698322192.917,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322193.038,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322193.197,59.887,1800.0,26.6,8.8,MQTT_bruteforce
1698322193.321,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322193.443,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322193.564,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322193.683,58.426,1800.0,29.2,8.8,MQTT_bruteforce
1698322193.801,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322193.923,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322194.046,59.4,1800.0,26.0,8.8,MQTT_bruteforce
1698322194.168,59.887,1800.0,25.0,8.8,MQTT_bruteforce
1698322194.289,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322194.443,58.913,1800.0,26.2,8.8,MQTT_bruteforce
1698322194.563,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322194.685,59.4,1800.0,26.0,8.8,MQTT_bruteforce
1698322194.809,58.913,1800.0,24.5,8.8,MQTT_bruteforce
1698322194.932,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322195.053,59.887,1800.0,25.0,8.8,MQTT_bruteforce
1698322195.173,59.887,1800.0,25.0,8.8,MQTT_bruteforce
1698322195.292,60.374,1800.0,26.5,8.8,MQTT_bruteforce
1698322195.414,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322195.573,59.4,1800.0,25.4,8.8,MQTT_bruteforce
1698322195.696,58.426,1800.0,24.5,8.8,MQTT_bruteforce
1698322195.818,59.4,1800.0,26.5,8.8,MQTT_bruteforce
1698322195.938,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322196.057,58.913,1800.0,25.0,8.8,normal
1698322196.175,58.913,1800.0,25.5,8.8,normal
1698322196.297,58.913,1800.0,26.5,8.8,normal
1698322196.42,59.887,1800.0,24.5,8.8,normal
1698322196.541,59.887,1800.0,25.0,8.8,normal
1698322196.661,58.913,1800.0,25.0,8.8,normal
1698322196.814,58.913,1800.0,25.0,8.8,normal
1698322196.935,59.4,1800.0,25.0,8.8,normal
1698322197.058,58.913,1800.0,26.5,8.8,normal
1698322197.181,59.4,1800.0,24.5,8.8,normal
1698322197.304,58.913,1800.0,24.5,8.8,normal
1698322197.425,59.4,1800.0,25.0,8.8,normal
1698322197.545,59.887,1800.0,28.6,8.8,normal
1698322197.663,59.4,1800.0,25.0,8.8,normal
1698322197.785,58.426,1800.0,26.5,8.8,normal
1698322197.946,58.426,1800.0,25.0,8.8,normal
1698322198.072,59.887,1800.0,24.0,8.8,normal
1698322198.194,58.913,1800.0,27.1,8.8,normal
1698322198.314,58.913,1800.0,25.0,8.8,normal
1698322198.433,58.913,1800.0,25.0,8.8,normal
1698322198.552,59.4,1800.0,25.5,8.8,normal
1698322198.673,58.913,1800.0,25.0,8.8,normal
1698322198.795,59.887,1800.0,25.0,8.8,normal
1698322198.916,59.4,1800.0,24.5,8.8,normal
1698322199.037,58.913,1800.0,27.1,8.8,normal
1698322199.191,58.913,1800.0,24.6,8.8,normal
1698322199.311,58.426,1800.0,25.0,8.8,normal
1698322199.433,59.887,1800.0,24.5,8.8,normal
1698322199.556,58.913,1800.0,26.5,8.8,normal
1698322199.678,59.887,1800.0,26.0,8.8,normal
1698322199.8,59.887,1800.0,25.0,8.8,normal
1698322199.92,58.913,1800.0,25.0,8.8,normal
1698322200.04,58.913,1800.0,28.6,8.8,normal
1698322200.161,60.374,1800.0,26.0,8.8,normal
1698322200.321,59.4,1800.0,25.0,8.8,normal
1698322200.445,58.913,1800.0,24.5,8.8,normal
1698322200.566,58.913,1800.0,25.0,8.8,normal
1698322200.686,59.4,1800.0,25.5,8.8,normal
1698322200.804,58.913,1800.0,25.0,8.8,normal
1698322200.923,59.887,1800.0,25.5,8.8,normal
1698322201.045,58.913,1800.0,27.1,8.8,normal
1698322201.167,58.426,1800.0,24.5,8.8,normal
1698322201.29,59.4,1800.0,25.0,8.8,normal
1698322201.412,58.913,1800.0,24.5,8.8,normal
1698322201.565,60.374,1800.0,26.2,8.8,normal
1698322201.685,58.913,1800.0,25.0,8.8,normal
1698322201.807,59.4,1800.0,24.5,8.8,normal
1698322201.93,60.374,1800.0,26.5,8.8,normal
1698322202.054,58.913,1800.0,26.0,8.8,normal
1698322202.177,59.4,1800.0,25.0,8.8,normal
1698322202.298,58.426,1800.0,25.0,8.8,normal
1698322202.417,60.374,1800.0,26.5,8.8,normal
1698322202.539,59.4,1800.0,25.0,8.8,normal
1698322202.7,59.887,1800.0,26.2,8.8,normal
1698322202.825,58.426,1800.0,25.5,8.8,normal
1698322202.946,58.913,1800.0,25.0,8.8,normal
1698322203.069,58.913,1800.0,25.0,8.8,normal
1698322203.188,59.887,1800.0,25.0,8.8,normal
1698322203.307,58.913,1800.0,27.1,8.8,normal
1698322203.429,58.913,1800.0,24.5,8.8,normal
1698322203.552,58.426,1800.0,25.0,8.8,normal
1698322203.674,59.4,1800.0,26.0,8.8,normal
1698322203.794,59.887,1800.0,27.1,8.8,normal
1698322203.948,58.913,1800.0,24.6,8.8,normal
1698322204.069,58.426,1800.0,25.0,8.8,normal
1698322204.19,59.4,1800.0,24.5,8.8,normal
1698322204.314,58.913,1800.0,25.0,8.8,normal
1698322204.436,59.4,1800.0,24.5,8.8,normal
1698322204.558,59.4,1800.0,25.0,8.8,normal
1698322204.679,58.913,1800.0,26.5,8.8,normal
1698322204.8,58.913,1800.0,26.5,8.8,normal
1698322204.922,58.913,1800.0,26.0,8.8,normal
1698322205.082,58.426,1800.0,25.0,8.8,normal
1698322205.206,59.887,1800.0,26.0,8.8,normal
1698322205.329,58.913,1800.0,24.5,8.8,normal
1698322205.451,59.4,1800.0,25.0,8.8,normal
1698322205.571,59.4,1800.0,26.5,8.8,normal
1698322205.69,59.4,1800.0,25.5,8.8,normal
1698322205.811,60.374,1800.0,25.0,8.8,normal
1698322205.937,59.887,1800.0,25.5,8.8,normal
1698322206.06,58.913,1800.0,26.5,8.8,normal
1698322206.182,59.4,1800.0,24.5,8.8,normal
1698322206.335,58.913,1800.0,25.0,8.8,normal
1698322206.457,58.913,1800.0,26.0,8.8,normal
1698322206.581,59.4,1800.0,24.5,8.8,normal
1698322206.704,58.426,1800.0,26.0,8.8,normal
1698322206.827,58.426,1800.0,25.0,8.8,normal
1698322206.949,59.4,1800.0,24.5,8.8,normal
1698322207.07,58.913,1800.0,26.5,8.8,normal
1698322207.19,59.887,1800.0,25.5,8.8,normal
1698322207.313,59.887,1800.0,26.0,8.8,normal
1698322207.474,59.4,1800.0,23.8,8.8,normal
1698322207.599,59.4,1800.0,26.0,8.8,normal
1698322207.721,58.426,1800.0,26.0,8.8,normal
1698322207.842,58.913,1800.0,25.0,8.8,normal
1698322207.962,59.4,1800.0,25.0,8.8,normal
1698322208.081,59.887,1800.0,25.5,8.8,normal
1698322208.204,59.4,1800.0,24.5,8.8,normal
1698322208.326,59.4,1800.0,26.5,8.8,normal
1698322208.448,59.4,1800.0,26.5,8.8,normal
1698322208.569,58.426,1800.0,24.5,8.8,normal
1698322208.725,59.4,1800.0,25.4,8.8,normal
1698322208.846,59.4,1800.0,25.0,8.8,normal
1698322208.968,59.887,1800.0,25.0,8.8,normal
1698322209.092,58.913,1800.0,24.5,8.8,normal
1698322209.216,59.887,1800.0,24.5,8.8,normal
1698322209.34,59.4,1800.0,26.0,8.8,normal
1698322209.461,58.913,1800.0,26.5,8.8,normal
1698322209.581,58.913,1800.0,25.0,8.8,normal
1698322209.706,58.426,1800.0,24.5,8.8,normal
1698322209.866,58.426,1800.0,25.0,8.8,normal
1698322209.992,58.913,1800.0,25.5,8.8,normal
1698322210.114,59.4,1800.0,25.0,8.8,normal
1698322210.235,58.913,1800.0,26.5,8.8,normal
1698322210.355,59.887,1800.0,25.0,8.8,normal
1698322210.475,59.4,1800.0,25.0,8.8,normal
1698322210.597,58.913,1800.0,25.0,8.8,normal
1698322210.72,59.887,1800.0,24.5,8.8,normal
1698322210.843,59.4,1800.0,25.0,8.8,normal
1698322210.965,59.4,1800.0,24.5,8.8,normal
1698322211.122,58.913,1800.0,25.8,8.8,normal
1698322211.243,58.913,1800.0,28.0,8.8,normal
1698322211.365,59.887,1800.0,24.5,8.8,normal
1698322211.489,59.887,1800.0,26.0,8.8,normal
1698322211.613,58.913,1800.0,24.5,8.8,normal
1698322211.735,58.913,1800.0,25.0,8.8,normal
1698322211.856,58.426,1800.0,24.5,8.8,normal
1698322211.977,59.4,1800.0,26.5,8.8,normal
1698322212.1,57.939,1800.0,25.0,8.8,normal
1698322212.262,58.913,1800.0,25.0,8.8,normal
1698322212.388,59.887,1800.0,24.0,8.8,normal
1698322212.513,59.4,1800.0,26.0,8.8,normal
1698322212.635,59.4,1800.0,26.0,8.8,normal
1698322212.756,57.939,1800.0,25.0,8.8,normal
1698322212.876,58.426,1800.0,23.4,8.8,normal
1698322212.999,58.913,1800.0,25.0,8.8,normal
1698322213.124,59.887,1800.0,26.0,8.8,normal
1698322213.248,59.4,1800.0,24.5,8.8,normal
1698322213.37,57.939,1800.0,26.0,8.8,normal
1698322213.525,59.4,1800.0,25.8,8.8,normal
1698322213.646,59.4,1800.0,25.0,8.8,normal
1698322213.769,58.913,1800.0,25.0,8.8,normal
1698322213.893,59.4,1800.0,26.0,8.8,normal
1698322214.016,59.4,1800.0,24.5,8.8,normal
1698322214.138,59.887,1800.0,25.0,8.8,normal
1698322214.259,59.4,1800.0,26.0,8.8,normal
1698322214.38,59.4,1800.0,25.0,8.8,normal
1698322214.505,59.4,1800.0,24.5,8.8,normal
1698322214.666,59.4,1800.0,25.0,8.8,normal
1698322214.792,59.4,1800.0,24.5,8.8,normal
1698322214.915,57.452,1800.0,26.0,8.8,normal
1698322215.038,58.913,1800.0,26.5,8.8,normal
1698322215.158,58.426,1800.0,25.0,8.8,normal
1698322215.278,59.4,1800.0,25.0,8.8,normal
1698322215.401,59.4,1800.0,26.0,8.8,normal
1698322215.523,58.913,1800.0,23.4,8.8,normal
1698322215.646,59.4,1800.0,26.0,8.8,normal
1698322215.769,59.4,1800.0,24.5,8.8,normal
1698322215.923,59.887,1800.0,24.6,8.8,normal
1698322216.046,58.913,1800.0,25.0,8.8,normal
1698322216.169,59.887,1800.0,26.0,8.8,normal
1698322216.293,59.887,1800.0,24.5,8.8,normal
1698322216.418,59.4,1800.0,26.0,8.8,normal
1698322216.542,58.913,1800.0,26.0,8.8,normal
1698322216.663,58.913,1800.0,24.5,8.8,normal
1698322216.784,58.913,1800.0,25.5,8.8,normal
1698322216.908,57.939,1800.0,24.5,8.8,normal
1698322217.069,58.913,1800.0,25.8,8.8,normal
1698322217.196,58.913,1800.0,24.5,8.8,normal
1698322217.32,58.913,1800.0,26.0,8.8,normal
1698322217.442,59.887,1800.0,24.5,8.8,normal
1698322217.562,59.4,1800.0,25.0,8.8,normal
1698322217.684,58.913,1800.0,26.5,8.8,normal
1698322217.806,58.913,1800.0,26.5,8.8,normal
1698322217.929,58.426,1800.0,24.5,8.8,normal
1698322218.052,59.887,1800.0,26.0,8.8,normal
1698322218.174,58.913,1800.0,26.5,8.8,normal
1698322218.328,58.913,1800.0,24.6,8.8,normal
1698322218.449,59.887,1800.0,25.0,8.8,normal
1698322218.573,58.913,1800.0,26.0,8.8,normal
1698322218.699,58.913,1800.0,25.5,8.8,normal
1698322218.823,58.913,1800.0,24.5,8.8,normal
1698322218.947,59.887,1800.0,26.5,8.8,normal
1698322219.069,58.913,1800.0,24.5,8.8,normal
1698322219.19,59.4,1800.0,25.0,8.8,normal
1698322219.313,58.913,1800.0,25.0,8.8,normal
1698322219.476,59.4,1800.0,24.6,8.8,normal
1698322219.602,58.913,1800.0,25.5,8.8,normal
1698322219.725,59.4,1800.0,26.5,8.8,normal
1698322219.849,60.374,1800.0,24.5,8.8,normal
1698322219.97,58.913,1800.0,25.0,8.8,normal
1698322220.089,59.887,1800.0,25.0,8.8,normal
1698322220.212,58.913,1800.0,24.5,8.8,normal
1698322220.336,58.426,1800.0,25.0,8.8,normal
1698322220.46,59.4,1800.0,26.0,8.8,normal
1698322220.583,57.939,1800.0,26.0,8.8,normal
1698322220.739,60.374,1800.0,24.2,8.8,normal
1698322220.861,59.887,1800.0,26.5,8.8,normal
1698322220.986,59.4,1800.0,24.5,8.8,normal
1698322221.111,58.913,1800.0,25.5,8.8,normal
1698322221.236,58.913,1800.0,24.5,8.8,normal
1698322221.359,59.887,1800.0,24.5,8.8,normal
1698322221.481,58.426,1800.0,26.5,8.8,normal
1698322221.603,58.913,1800.0,25.0,8.8,normal
1698322221.728,58.913,1800.0,25.5,8.8,normal
1698322221.89,59.4,1800.0,24.6,8.8,normal
1698322222.016,59.887,1800.0,26.0,8.8,normal
1698322222.14,58.426,1800.0,24.5,8.8,normal
1698322222.262,58.913,1800.0,28.0,8.8,normal
1698322222.384,60.374,1800.0,24.5,8.8,normal
1698322222.506,58.426,1800.0,25.0,8.8,normal
1698322222.629,59.887,1800.0,26.0,8.8,normal
1698322222.754,59.887,1800.0,24.5,8.8,normal
1698322222.879,60.374,1800.0,24.5,8.8,normal
1698322223.001,58.913,1800.0,27.5,8.8,normal
1698322223.157,59.887,1800.0,25.8,8.8,normal
1698322223.28,58.913,1800.0,24.5,8.8,normal
1698322223.403,59.4,1800.0,24.5,8.8,normal
1698322223.529,58.426,1800.0,26.0,8.8,normal
1698322223.652,58.426,1800.0,24.5,8.8,normal
1698322223.777,58.426,1800.0,26.0,8.8,normal
1698322223.898,59.4,1800.0,24.5,8.8,normal
1698322224.019,58.913,1800.0,25.5,8.8,normal
1698322224.144,57.939,1800.0,24.0,8.8,normal
1698322224.305,59.4,1800.0,26.2,8.8,normal
1698322224.431,59.4,1800.0,24.5,8.8,normal
1698322224.554,59.4,1800.0,26.0,8.8,normal
1698322224.677,59.887,1800.0,24.5,8.8,normal
1698322224.798,58.426,1800.0,25.0,8.8,normal
1698322224.919,58.913,1800.0,25.0,8.8,normal
1698322225.042,59.4,1800.0,26.5,8.8,normal
1698322225.167,58.913,1800.0,24.0,8.8,normal
1698322225.291,58.913,1800.0,26.0,8.8,normal
1698322225.415,59.4,1800.0,24.5,8.8,normal
1698322225.57,59.4,1800.0,27.0,8.8,normal
1698322225.693,59.4,1800.0,24.5,8.8,normal
1698322225.817,59.4,1800.0,24.5,8.8,normal
1698322225.943,58.913,1800.0,24.5,8.8,normal
1698322226.068,59.887,1800.0,26.0,8.8,normal
1698322226.191,59.4,1800.0,26.0,8.8,normal
1698322226.313,58.913,1800.0,26.0,8.8,normal
1698322226.434,59.887,1800.0,25.0,8.8,normal
1698322226.56,59.887,1800.0,26.0,8.8,normal
1698322226.722,58.426,1800.0,25.0,8.8,normal
1698322226.848,58.426,1800.0,24.0,8.8,normal
1698322226.972,59.887,1800.0,26.5,8.8,normal
1698322227.095,58.426,1800.0,24.5,8.8,normal
1698322227.218,59.4,1800.0,26.0,8.8,normal
1698322227.338,59.4,1800.0,25.0,8.8,normal
1698322227.461,59.4,1800.0,25.0,8.8,normal
1698322227.586,60.374,1800.0,26.9,8.8,normal
1698322227.71,58.913,1800.0,24.5,8.8,normal
1698322227.833,59.4,1800.0,24.5,8.8,normal
1698322227.988,59.4,1800.0,24.6,8.8,normal
1698322228.111,59.4,1800.0,26.5,8.8,normal
1698322228.236,58.913,1800.0,24.0,8.8,normal
1698322228.363,59.4,1800.0,26.9,8.8,normal
1698322228.486,59.4,1800.0,25.0,8.8,normal
1698322228.611,59.4,1800.0,24.0,8.8,normal
1698322228.733,58.913,1800.0,26.5,8.8,normal
1698322228.855,59.887,1800.0,22.9,8.8,normal
