Temps,Fcpu2
1697168300,240
1697168301,240
1697168301,240
1697168302,240
1697168302,240
1697168303,240
1697168303,240
1697168304,240
1697168304,240
1697168305,240
1697168305,240
1697168306,240
1697168306,240
1697168307,240
1697168307,240
1697168308,240
1697168308,240
1697168309,240
1697168309,240
1697168310,240
1697168310,240
1697168311,240
1697168311,240
1697168312,240
1697168312,240
1697168313,240
1697168313,240
1697168314,240
1697168314,240
1697168315,240
1697168315,240
1697168316,240
1697168316,240
1697168317,240
1697168317,240
1697168318,240
1697168318,240
1697168319,240
1697168319,240
1697168320,240
1697168320,240
1697168321,240
1697168321,240
1697168322,240
1697168322,240
1697168323,240
1697168323,240
1697168324,240
1697168324,240
1697168325,240
1697168325,240
1697168326,240
1697168326,240
1697168327,240
1697168327,240
1697168328,240
1697168328,240
1697168329,240
1697168329,240
1697168330,240
1697168330,240
1697168331,240
1697168331,240
1697168332,240
1697168332,240
1697168333,240
1697168333,240
1697168334,240
1697168334,240
1697168335,240
1697168335,240
1697168336,240
1697168336,240
1697168337,240
1697168337,240
1697168338,240
1697168338,240
1697168339,240
1697168339,240
1697168340,240
1697168340,240
1697168341,240
1697168341,240
1697168342,240
1697168342,240
1697168343,240
1697168343,240
1697168344,240
1697168344,240
1697168345,240
1697168345,240
1697168346,240
1697168346,240
1697168347,240
1697168347,240
1697168348,240
1697168348,240
1697168349,240
1697168349,240
1697168350,240
1697168350,240
1697168351,240
1697168351,240
1697168352,240
1697168352,240
1697168353,240
1697168353,240
1697168354,240
1697168354,240
1697168355,240
1697168355,240
1697168356,240
1697168356,240
1697168357,240
1697168357,240
1697168358,240
1697168358,240
1697168359,240
1697168359,240
1697168360,240
1697168360,240
1697168361,240
1697168361,240
1697168362,240
1697168362,240
1697168363,240
1697168363,240
1697168364,240
1697168364,240
1697168365,240
1697168365,240
1697168366,240
1697168366,240
1697168367,240
1697168367,240
1697168368,240
1697168368,240
1697168369,240
1697168369,240
1697168370,240
1697168370,240
1697168371,240
1697168371,240
1697168372,240
1697168372,240
1697168373,240
1697168373,240
1697168374,240
1697168374,240
1697168375,240
1697168375,240
1697168376,240
1697168376,240
1697168377,240
1697168377,240
1697168378,240
1697168378,240
1697168379,240
1697168379,240
1697168380,240
1697168380,240
1697168381,240
1697168381,240
1697168382,240
1697168382,240
1697168383,240
1697168383,240
1697168384,240
1697168384,240
1697168385,240
1697168385,240
1697168386,240
1697168386,240
1697168387,240
1697168387,240
1697168388,240
1697168388,240
1697168389,240
1697168389,240
1697168390,240
1697168390,240
1697168391,240
1697168391,240
1697168392,240
1697168392,240
1697168393,240
1697168393,240
1697168394,240
1697168394,240
1697168397,240
1697168397,240
1697168397,240
1697168397,240
1697168397,240
1697168397,240
1697168398,240
1697168398,240
1697168399,240
1697168399,240
1697168400,240
1697168400,240
1697168401,240
1697168401,240
1697168402,240
1697168402,240
1697168403,240
1697168403,240
1697168404,240
1697168404,240
1697168405,240
1697168405,240
1697168406,240
1697168406,240
1697168407,240
1697168407,240
1697168408,240
1697168408,240
1697168409,240
1697168409,240
1697168410,240
1697168410,240
1697168411,240
1697168411,240
1697168412,240
1697168412,240
1697168413,240
1697168413,240
1697168414,240
1697168414,240
1697168415,240
1697168415,240
1697168416,240
1697168416,240
1697168417,240
1697168417,240
1697168418,240
1697168418,240
1697168419,240
1697168419,240
1697168420,240
1697168420,240
1697168421,240
1697168421,240
1697168422,240
1697168422,240
1697168423,240
1697168423,240
1697168424,240
1697168424,240
1697168425,240
1697168425,240
1697168426,240
1697168426,240
1697168427,240
1697168427,240
1697168428,240
1697168428,240
1697168429,240
1697168429,240
1697168430,240
1697168430,240
1697168431,240
1697168431,240
1697168432,240
1697168432,240
1697168433,240
1697168433,240
1697168434,240
1697168434,240
1697168435,240
1697168435,240
1697168436,240
1697168436,240
1697168437,240
1697168437,240
1697168438,240
1697168438,240
1697168439,240
1697168439,240
1697168440,240
1697168440,240
1697168441,240
1697168441,240
1697168442,240
1697168442,240
1697168443,240
1697168443,240
1697168444,240
1697168444,240
1697168445,240
1697168445,240
1697168446,240
1697168446,240
1697168447,240
1697168447,240
1697168448,240
1697168448,240
1697168449,240
1697168449,240
1697168450,240
1697168450,240
1697168451,240
1697168451,240
1697168452,240
1697168452,240
1697168453,240
1697168453,240
1697168454,240
1697168454,240
1697168455,240
1697168455,240
1697168456,240
1697168456,240
1697168457,240
1697168457,240
1697168458,240
1697168458,240
1697168459,240
1697168459,240
1697168460,240
1697168460,240
1697168461,240
1697168461,240
1697168462,240
1697168462,240
1697168463,240
1697168463,240
1697168464,240
1697168464,240
1697168465,240
1697168465,240
1697168466,240
1697168466,240
1697168467,240
1697168467,240
1697168468,240
1697168468,240
1697168469,240
1697168469,240
1697168470,240
1697168470,240
1697168471,240
1697168471,240
1697168472,240
1697168472,240
1697168473,240
1697168473,240
1697168474,240
1697168474,240
1697168475,240
1697168475,240
1697168476,240
1697168476,240
1697168477,240
1697168477,240
1697168478,240
1697168478,240
1697168479,240
1697168479,240
1697168480,240
1697168480,240
1697168481,240
1697168481,240
1697168482,240
1697168482,240
1697168483,240
1697168483,240
1697168484,240
1697168484,240
1697168485,240
1697168485,240
1697168486,240
1697168486,240
1697168487,240
1697168487,240
1697168488,240
1697168488,240
1697168489,240
1697168489,240
1697168490,240
1697168490,240
1697168491,240
1697168491,240
1697168492,240
1697168492,240
1697168493,240
1697168493,240
1697168494,240
1697168494,240
1697168495,240
1697168495,240
1697168496,240
1697168496,240
1697168497,240
1697168497,240
1697168498,240
1697168498,240
1697168499,240
1697168499,240
1697168500,240
1697168500,240
1697168501,240
1697168501,240
1697168502,240
1697168502,240
1697168503,240
1697168503,240
1697168504,240
1697168504,240
1697168505,240
1697168505,240
1697168506,240
1697168506,240
1697168507,240
1697168507,240
1697168508,240
1697168508,240
1697168509,240
1697168509,240
1697168510,240
1697168510,240
1697168511,240
1697168511,240
1697168512,240
1697168512,240
1697168513,240
1697168513,240
1697168514,240
1697168514,240
1697168515,240
1697168515,240
1697168516,240
1697168516,240
1697168517,240
1697168517,240
1697168518,240
1697168518,240
1697168519,240
1697168519,240
1697168520,240
1697168520,240
1697168521,240
1697168521,240
1697168522,240
1697168522,240
1697168523,240
1697168523,240
1697168524,240
1697168524,240
1697168525,240
1697168525,240
1697168526,240
1697168526,240
1697168527,240
1697168527,240
1697168528,240
1697168528,240
1697168529,240
1697168529,240
1697168530,240
1697168530,240
1697168531,240
1697168531,240
1697168532,240
1697168532,240
1697168533,240
1697168533,240
1697168534,240
1697168534,240
1697168535,240
1697168535,240
1697168536,240
1697168536,240
1697168537,240
1697168537,240
1697168538,240
1697168538,240
1697168539,240
1697168539,240
1697168540,240
1697168540,240
1697168541,240
1697168541,240
1697168542,240
1697168542,240
1697168543,240
1697168543,240
1697168544,240
1697168544,240
1697168545,240
1697168545,240
1697168546,240
1697168546,240
1697168547,240
1697168547,240
1697168548,240
1697168548,240
1697168549,240
1697168549,240
1697168550,240
1697168550,240
1697168551,240
1697168551,240
1697168552,240
1697168552,240
1697168553,240
1697168553,240
1697168554,240
1697168554,240
1697168555,240
1697168555,240
1697168556,240
1697168556,240
1697168557,240
1697168557,240
1697168558,240
1697168558,240
1697168559,240
1697168559,240
1697168560,240
1697168560,240
1697168561,240
1697168561,240
1697168562,240
1697168562,240
1697168563,240
1697168563,240
1697168564,240
1697168564,240
1697168565,240
1697168565,240
1697168566,240
1697168566,240
1697168567,240
1697168567,240
1697168568,240
1697168568,240
1697168569,240
1697168569,240
1697168570,240
1697168570,240
1697168571,240
1697168571,240
1697168572,240
1697168572,240
1697168573,240
1697168573,240
1697168574,240
1697168574,240
1697168575,240
1697168575,240
1697168576,240
1697168576,240
1697168577,240
1697168577,240
1697168578,240
1697168578,240
1697168579,240
1697168579,240
1697168580,240
1697168580,240
1697168581,240
1697168581,240
1697168582,240
1697168582,240
1697168583,240
1697168583,240
1697168584,240
1697168584,240
1697168585,240
1697168585,240
1697168586,240
1697168586,240
1697168587,240
1697168587,240
1697168588,240
1697168588,240
1697168589,240
1697168589,240
1697168590,240
1697168590,240
1697168591,240
1697168591,240
1697168592,240
1697168592,240
1697168593,240
1697168593,240
1697168594,240
1697168594,240
1697168595,240
1697168595,240
1697168596,240
1697168596,240
1697168597,240
1697168597,240
1697168598,240
1697168598,240
1697168599,240
1697168599,240
1697168600,240
1697168600,240
1697168601,240
1697168601,240
1697168602,240
1697168602,240
1697168603,240
1697168603,240
1697168604,240
1697168604,240
1697168605,240
1697168605,240
1697168606,240
1697168606,240
1697168607,240
1697168607,240
1697168608,240
1697168608,240
1697168609,240
1697168609,240
1697168610,240
1697168610,240
1697168611,240
1697168611,240
1697168612,240
1697168612,240
1697168613,240
1697168613,240
1697168614,240
1697168614,240
1697168615,240
1697168615,240
1697168616,240
1697168616,240
1697168617,240
1697168617,240
1697168618,240
1697168618,240
1697168619,240
1697168619,240
1697168620,240
1697168620,240
1697168621,240
1697168621,240
1697168622,240
1697168622,240
1697168623,240
1697168623,240
1697168624,240
1697168624,240
1697168625,240
1697168625,240
1697168626,240
1697168626,240
1697168627,240
1697168627,240
1697168628,240
1697168628,240
1697168629,240
1697168629,240
1697168630,240
1697168630,240
1697168631,240
1697168631,240
1697168632,240
1697168632,240
1697168633,240
1697168633,240
1697168634,240
1697168634,240
1697168635,240
1697168635,240
1697168636,240
1697168636,240
1697168637,240
1697168637,240
1697168638,240
1697168638,240
1697168639,240
1697168639,240
1697168640,240
1697168640,240
1697168641,240
1697168641,240
1697168642,240
1697168642,240
1697168643,240
1697168643,240
1697168644,240
1697168644,240
1697168645,240
1697168645,240
1697168646,240
1697168646,240
1697168647,240
1697168647,240
1697168648,240
1697168648,240
1697168649,240
1697168649,240
1697168650,240
1697168650,240
1697168651,240
1697168651,240
1697168652,240
1697168652,240
1697168653,240
1697168653,240
1697168654,240
1697168654,240
1697168655,240
1697168655,240
1697168656,240
1697168656,240
1697168657,240
1697168657,240
1697168658,240
1697168658,240
1697168659,240
1697168659,240
1697168660,240
1697168660,240
1697168661,240
1697168661,240
1697168662,240
1697168662,240
1697168663,240
1697168663,240
1697168664,240
1697168664,240
1697168665,240
1697168665,240
1697168666,240
1697168666,240
1697168667,240
1697168667,240
1697168668,240
1697168668,240
1697168669,240
1697168669,240
1697168670,240
1697168670,240
1697168671,240
1697168671,240
1697168672,240
1697168672,240
1697168673,240
1697168673,240
1697168674,240
1697168674,240
1697168675,240
1697168675,240
1697168676,240
1697168676,240
1697168677,240
1697168677,240
1697168678,240
1697168678,240
1697168679,240
1697168679,240
1697168680,240
1697168680,240
1697168681,240
1697168681,240
1697168682,240
1697168682,240
1697168683,240
1697168683,240
1697168684,240
1697168684,240
1697168685,240
1697168685,240
1697168686,240
1697168686,240
1697168687,240
1697168687,240
1697168688,240
1697168688,240
1697168689,240
1697168689,240
1697168690,240
1697168690,240
1697168691,240
1697168691,240
1697168692,240
1697168692,240
1697168693,240
1697168693,240
1697168694,240
1697168694,240
1697168695,240
1697168695,240
1697168696,240
1697168696,240
1697168697,240
1697168697,240
1697168698,240
1697168698,240
1697168699,240
1697168699,240
1697168700,240
1697168700,240
1697168701,240
1697168701,240
1697168702,240
1697168702,240
1697168703,240
1697168703,240
1697168704,240
1697168704,240
1697168705,240
1697168705,240
1697168706,240
1697168706,240
1697168707,240
1697168707,240
